118,3,(3!!+3!)/(3!)-3,f{x3!!+3!}{x3!}-3
118,4,(4+4/4)!-√4,l(4+f{x4}{x4}r)!-s{4}
118,5,5!-(5+5)/5,5!-f{x5+5}{x5}
118,6,(6!-6-6)/6,f{x6!-6-6}{x6}
118,7,7+777/7,7+f{x777}{x7}
118,8,(8!/8-√8^8)/8,f{xf{x8!}{x8}-{s{8}}^{8}}{x8}
118,9,((√9)!!-√9-9)/((√9)!),f{xl(s{9}r)!!-s{9}-9}{xl(s{9}r)!}
119,1,((1+1+1)!-1)!-1,l(l(1+1+1r)!-1r)!-1
119,2,(22/2)^2-2,{l(f{x22}{x2}r)}^{2}-2
119,3,(3!!-3!)/(3!),f{x3!!-3!}{x3!}
119,4,√(44/4)^4-√4,{s{f{x44}{x4}}}^{4}-s{4}
119,5,5!-5/5,5!-f{x5}{x5}
119,6,(6!-6)/6,f{x6!-6}{x6}
119,7,7*7+77-7,7t7+77-7
119,8,8+888/8,8+f{x888}{x8}
119,9,((√9)!!-(√9)!)/((√9)!),f{xl(s{9}r)!!-l(s{9}r)!}{xl(s{9}r)!}
120,1,((1+1+1)!-1)!,l(l(1+1+1r)!-1r)!
120,2,(2+2+2/2)!,l(2+2+f{x2}{x2}r)!
120,3,3!!/(3!),f{x3!!}{x3!}
120,4,(4+4/4)!,l(4+f{x4}{x4}r)!
120,5,5!,5!
120,6,6!/6,f{x6!}{x6}
120,7,(7-(7+7)/7)!,l(7-f{x7+7}{x7}r)!
120,8,8*(8+8)-8,8tl(8+8r)-8
120,9,(√9)!!/((√9)!),f{xl(s{9}r)!!}{xl(s{9}r)!}
121,1,11*11,11t11
121,2,(22/2)^2,{l(f{x22}{x2}r)}^{2}
121,3,(3!!+3!)/(3!),f{x3!!+3!}{x3!}
121,4,√(44/4)^4,{s{f{x44}{x4}}}^{4}
121,5,5!+5/5,5!+f{x5}{x5}
121,6,(6!+6)/6,f{x6!+6}{x6}
121,7,((7+7)/7)^7-7,{l(f{x7+7}{x7}r)}^{7}-7
121,8,√(√(88/8)^8),s{{s{f{x88}{x8}}}^{8}}
121,9,((√9)!!+(√9)!)/((√9)!),f{xl(s{9}r)!!+l(s{9}r)!}{xl(s{9}r)!}
122,1,11+111,11+111
122,2,2+(2+2+2/2)!,2+l(2+2+f{x2}{x2}r)!
122,3,(3+3^(3!))/(3!),f{x3+{3}^{3!}}{x3!}
122,4,√4+(4+4/4)!,s{4}+l(4+f{x4}{x4}r)!
122,5,5!+(5+5)/5,5!+f{x5+5}{x5}
122,6,(6+6!+6)/6,f{x6+6!+6}{x6}
122,7,(77+777)/7,f{x77+777}{x7}
122,8,(88+888)/8,f{x88+888}{x8}
122,9,(√9+9^√9)/((√9)!),f{xs{9}+{9}^{s{9}}}{xl(s{9}r)!}
123,1,1+11+111,1+11+111
123,2,2+(22/2)^2,2+{l(f{x22}{x2}r)}^{2}
123,3,3+3!!/(3!),3+f{x3!!}{x3!}
123,4,√4+√(44/4)^4,s{4}+{s{f{x44}{x4}}}^{4}
123,5,5+5!-(5+5)/5,5+5!-f{x5+5}{x5}
123,6,(6+6+6!+6)/6,f{x6+6+6!+6}{x6}
123,7,(7+77+777)/7,f{x7+77+777}{x7}
123,8,√√(8+8)+√(√(88/8)^8),s{\!\!s{8+8}}+s{{s{f{x88}{x8}}}^{8}}
123,9,√9+(√9)!!/((√9)!),s{9}+f{xl(s{9}r)!!}{xl(s{9}r)!}
124,1,1+1+11+111,1+1+11+111
124,2,2*(√(√2^((2+2)!))-2),2tl(s{{s{2}}^{l(2+2r)!}}-2r)
124,3,3+(3!!+3!)/(3!),3+f{x3!!+3!}{x3!}
124,4,4+(4+4/4)!,4+l(4+f{x4}{x4}r)!
124,5,5+5!-5/5,5+5!-f{x5}{x5}
124,6,6+(6!-6-6)/6,6+f{x6!-6-6}{x6}
124,7,(7+7!+7!)/77-7,f{x7+7!+7!}{x77}-7
124,8,8*(8+8)-√(8+8),8tl(8+8r)-s{8+8}
124,9,√9+((√9)!!+(√9)!)/((√9)!),s{9}+f{xl(s{9}r)!!+l(s{9}r)!}{xl(s{9}r)!}
125,1,((1+1+1)!-1)^(1+1+1),{l(l(1+1+1r)!-1r)}^{1+1+1}
125,2,2+2+(22/2)^2,2+2+{l(f{x22}{x2}r)}^{2}
125,3,(3+3!/3)^3,{l(3+f{x3!}{x3}r)}^{3}
125,4,√√(√(4+4/4)^(4!)),s{\!\!s{{s{4+f{x4}{x4}}}^{4!}}}
125,5,5!+5,5!+5
125,6,√(6-6/6)^6,{s{6-f{x6}{x6}}}^{6}
125,7,7+7+777/7,7+7+f{x777}{x7}
125,8,8*(8+8)-√(8+8/8),8tl(8+8r)-s{8+f{x8}{x8}}
125,9,((√9)!-9/9)^√9,{l(l(s{9}r)!-f{x9}{x9}r)}^{s{9}}
126,1,(1+1+1)!+((1+1+1)!-1)!,l(1+1+1r)!+l(l(1+1+1r)!-1r)!
126,2,2*√(√2^((2+2)!))-2,2ts{{s{2}}^{l(2+2r)!}}-2
126,3,3!+3!!/(3!),3!+f{x3!!}{x3!}
126,4,(4^4-4)/√4,f{x{4}^{4}-4}{xs{4}}
126,5,5+5!+5/5,5+5!+f{x5}{x5}
126,6,6+6!/6,6+f{x6!}{x6}
126,7,7*7+77,7t7+77
126,8,8*(8+8)-√√(8+8),8tl(8+8r)-s{\!\!s{8+8}}
126,9,(√9)!+(√9)!!/((√9)!),l(s{9}r)!+f{xl(s{9}r)!!}{xl(s{9}r)!}
127,1,(1+1+1)!+11*11,l(1+1+1r)!+11t11
127,2,(2^(2*(2+2))-2)/2,f{x{2}^{2tl(2+2r)}-2}{x2}
127,3,3!+(3!!+3!)/(3!),3!+f{x3!!+3!}{x3!}
127,4,(4^4-√4)/√4,f{x{4}^{4}-s{4}}{xs{4}}
127,5,5+5!+(5+5)/5,5+5!+f{x5+5}{x5}
127,6,6+(6!+6)/6,6+f{x6!+6}{x6}
127,7,7+(7-(7+7)/7)!,7+l(7-f{x7+7}{x7}r)!
127,8,8*(8+8)-8/8,8tl(8+8r)-f{x8}{x8}
127,9,(√9)!+((√9)!!+(√9)!)/((√9)!),l(s{9}r)!+f{xl(s{9}r)!!+l(s{9}r)!}{xl(s{9}r)!}
128,1,(1+1)^(1+(1+1+1)!),{l(1+1r)}^{1+l(1+1+1r)!}
128,2,2*√(√2^((2+2)!)),2ts{{s{2}}^{l(2+2r)!}}
128,3,3+(3+3!/3)^3,3+{l(3+f{x3!}{x3}r)}^{3}
128,4,4^4/√4,f{x{4}^{4}}{xs{4}}
128,5,5!+5!/(5+5+5),5!+f{x5!}{x5+5+5}
128,6,6+(6+6!+6)/6,6+f{x6+6!+6}{x6}
128,7,((7+7)/7)^7,{l(f{x7+7}{x7}r)}^{7}
128,8,8*(8+8),8tl(8+8r)
128,9,9+((√9)!!-(√9)!)/((√9)!),9+f{xl(s{9}r)!!-l(s{9}r)!}{xl(s{9}r)!}
129,1,1+(1+1)^(1+(1+1+1)!),1+{l(1+1r)}^{1+l(1+1+1r)!}
129,2,(2+2^(2*(2+2)))/2,f{x2+{2}^{2tl(2+2r)}}{x2}
129,3,3!!/(3!)+3*3,f{x3!!}{x3!}+3t3
129,4,(√4+4^4)/√4,f{xs{4}+{4}^{4}}{xs{4}}
129,5,5+5+5!-5/5,5+5+5!-f{x5}{x5}
129,6,(6!+66-6-6)/6,f{x6!+66-6-6}{x6}
129,7,7/7+((7+7)/7)^7,f{x7}{x7}+{l(f{x7+7}{x7}r)}^{7}
129,8,8/8+8*(8+8),f{x8}{x8}+8tl(8+8r)
129,9,9+(√9)!!/((√9)!),9+f{xl(s{9}r)!!}{xl(s{9}r)!}
130,1,11*(1+11)-1-1,11tl(1+11r)-1-1
130,2,2+2*√(√2^((2+2)!)),2+2ts{{s{2}}^{l(2+2r)!}}
130,3,3*3+(3!!+3!)/(3!),3t3+f{x3!!+3!}{x3!}
130,4,(4+4^4)/√4,f{x4+{4}^{4}}{xs{4}}
130,5,5+5!+5,5+5!+5
130,6,(6!+66-6)/6,f{x6!+66-6}{x6}
130,7,77+7!/(7+77)-7,77+f{x7!}{x7+77}-7
130,8,√√(8+8)+8*(8+8),s{\!\!s{8+8}}+8tl(8+8r)
130,9,9+((√9)!!+(√9)!)/((√9)!),9+f{xl(s{9}r)!!+l(s{9}r)!}{xl(s{9}r)!}
131,1,11*(1+11)-1,11tl(1+11r)-1
131,2,22+222/2-2,22+f{x222}{x2}-2
131,3,3!+(3+3!/3)^3,3!+{l(3+f{x3!}{x3}r)}^{3}
131,4,4+(4^4-√4)/√4,4+f{x{4}^{4}-s{4}}{xs{4}}
131,5,5!+55/5,5!+f{x55}{x5}
131,6,(6!+66)/6,f{x6!+66}{x6}
131,7,(7+7!+7!)/77,f{x7+7!+7!}{x77}
131,8,√(8+8/8)+8*(8+8),s{8+f{x8}{x8}}+8tl(8+8r)
131,9,9+(√9+9^√9)/((√9)!),9+f{xs{9}+{9}^{s{9}}}{xl(s{9}r)!}
132,1,11*(1+11),11tl(1+11r)
132,2,(2+2+2)*22,l(2+2+2r)t22
132,3,3!+3!+3!!/(3!),3!+3!+f{x3!!}{x3!}
132,4,4+4^4/√4,4+f{x{4}^{4}}{xs{4}}
132,5,5!+5!/(5+5),5!+f{x5!}{x5+5}
132,6,66+66,66+66
132,7,7!/7-7*(7+77),f{x7!}{x7}-7tl(7+77r)
132,8,√(8+8)+8*(8+8),s{8+8}+8tl(8+8r)
132,9,9*((√9)!+9)-√9,9tl(l(s{9}r)!+9r)-s{9}
133,1,1+11*(1+11),1+11tl(1+11r)
133,2,22+222/2,22+f{x222}{x2}
133,3,3!+3!+(3!!+3!)/(3!),3!+3!+f{x3!!+3!}{x3!}
133,4,(√(4!)^4-44)/4,f{x{s{4!}}^{4}-44}{x4}
133,5,5!+(5!-55)/5,5!+f{x5!-55}{x5}
133,6,6+6+(6!+6)/6,6+6+f{x6!+6}{x6}
133,7,7+7*7+77,7+7t7+77
133,8,88+8!/(8+888),88+f{x8!}{x8+888}
133,9,(√9)!*9+((√9)!!-9)/9,l(s{9}r)!t9+f{xl(s{9}r)!!-9}{x9}
134,1,1+1+11*(1+11),1+1+11tl(1+11r)
134,2,2+(2+2+2)*22,2+l(2+2+2r)t22
134,3,(3!!+3!!/(3!))/(3!)-3!,f{x3!!+f{x3!!}{x3!}}{x3!}-3!
134,4,4+(4+4^4)/√4,4+f{x4+{4}^{4}}{xs{4}}
134,5,5!+5!/5-5-5,5!+f{x5!}{x5}-5-5
134,6,(6!+6!/6)/6-6,f{x6!+f{x6!}{x6}}{x6}-6
134,7,7+7+(7-(7+7)/7)!,7+7+l(7-f{x7+7}{x7}r)!
134,8,√((8!+8)/√√(8+8))-8,s{f{x8!+8}{xs{\!\!s{8+8}}}}-8
134,9,(√9)!!/9+(√9)!*9,f{xl(s{9}r)!!}{x9}+l(s{9}r)!t9
135,1,(1+1+1+1)!+111,l(1+1+1+1r)!+111
135,2,(2+2)!+222/2,l(2+2r)!+f{x222}{x2}
135,3,3*3*(3!*3-3),3t3tl(3!t3-3r)
135,4,4!+444/4,4!+f{x444}{x4}
135,5,5+5+5!+5,5+5+5!+5
135,6,(6+6!+6!/6)/6-6,f{x6+6!+f{x6!}{x6}}{x6}-6
135,7,7+((7+7)/7)^7,7+{l(f{x7+7}{x7}r)}^{7}
135,8,8*8+√((8!+8)/8),8t8+s{f{x8!+8}{x8}}
135,9,9*((√9)!+9),9tl(l(s{9}r)!+9r)
136,1,1+(1+1+1+1)!+111,1+l(1+1+1+1r)!+111
136,2,2*((2+2)!+2*22),2tl(l(2+2r)!+2t22r)
136,3,(3!)^3-3!!/3/3,{3!}^{3}-f{x3!!}{x3t3}
136,4,√4*(4!+44),s{4}tl(4!+44r)
136,5,5+5!+55/5,5+5!+f{x55}{x5}
136,6,6+(6!+66-6)/6,6+f{x6!+66-6}{x6}
136,7,7*(7+7+7)-77/7,7tl(7+7+7r)-f{x77}{x7}
136,8,8+8*(8+8),8+8tl(8+8r)
136,9,((√9)!)^√9-(√9)!!/9,{l(s{9}r)!}^{s{9}}-f{xl(s{9}r)!!}{x9}
137,1,(1+1)*(1+1+11)+111,l(1+1r)tl(1+1+11r)+111
137,2,2^(2+2)+(22/2)^2,{2}^{2+2}+{l(f{x22}{x2}r)}^{2}
137,3,3!*3+(3!!-3!)/(3!),3!t3+f{x3!!-3!}{x3!}
137,4,(√(4!)^4-4!-4)/4,f{x{s{4!}}^{4}-4!-4}{x4}
137,5,5+5!+5!/(5+5),5+5!+f{x5!}{x5+5}
137,6,6+(6!+66)/6,6+f{x6!+66}{x6}
137,7,77+7!/(7+77),77+f{x7!}{x7+77}
137,8,8+8/8+8*(8+8),8+f{x8}{x8}+8tl(8+8r)
137,9,9*9+9!/((√9)!!)/9,9t9+f{x9!}{xl(s{9}r)!!t9}
138,1,(1+11)*(1/(1+1)+11),l(1+11r)tl(f{x1}{x1+1}+11r)
138,2,((2+2)!)!/22!/2/2,f{xl(2+2r)!!}{x22!t2t2}
138,3,3!!/(3!)+3!*3,f{x3!!}{x3!}+3!t3
138,4,(√(4!)^4-4!)/4,f{x{s{4!}}^{4}-4!}{x4}
138,5,5!+(5!-5)/5-5,5!+f{x5!-5}{x5}-5
138,6,6+66+66,6+66+66
138,7,7+(7+7!+7!)/77,7+f{x7+7!+7!}{x77}
138,8,8+√√(8+8)+8*(8+8),8+s{\!\!s{8+8}}+8tl(8+8r)
138,9,√9+9*((√9)!+9),s{9}+9tl(l(s{9}r)!+9r)
139,1,(1+1)^(1+(1+1+1)!)+11,{l(1+1r)}^{1+l(1+1+1r)!}+11
139,2,(2^(2*(2+2))+22)/2,f{x{2}^{2tl(2+2r)}+22}{x2}
139,3,3!*3+(3!!+3!)/(3!),3!t3+f{x3!!+3!}{x3!}
139,4,(√(4!)^4-4)/4-4,f{x{s{4!}}^{4}-4}{x4}-4
139,5,5!+5!/5-5,5!+f{x5!}{x5}-5
139,6,(6!+6!/6-6)/6,f{x6!+f{x6!}{x6}-6}{x6}
139,7,7*7+7!/(7+7*7),7t7+f{x7!}{x7+7t7}
139,8,8*(8+8)+88/8,8tl(8+8r)+f{x88}{x8}
139,9,(√9)!!/(9+9)+99,f{xl(s{9}r)!!}{x9+9}+99
140,1,(11-1)*(1+1+1+11),l(11-1r)tl(1+1+1+11r)
140,2,2*(2*(2+2)!+22),2tl(2tl(2+2r)!+22r)
140,3,(3!!+3!!/(3!))/(3!),f{x3!!+f{x3!!}{x3!}}{x3!}
140,4,4!*4+44,4!t4+44
140,5,5!+5*5-5,5!+5t5-5
140,6,(6!+6!/6)/6,f{x6!+f{x6!}{x6}}{x6}
140,7,7*(7+7+7)-7,7tl(7+7+7r)-7
140,8,(8!+8!)/√(√((√(8+8))!)^8),f{x8!+8!}{xs{{s{l(s{8+8}r)!}}^{8}}}
140,9,((√9)!!+(√9)!!/((√9)!))/((√9)!),f{xl(s{9}r)!!+f{xl(s{9}r)!!}{xl(s{9}r)!}}{xl(s{9}r)!}
141,1,11*(1+1+11)-1-1,11tl(1+1+11r)-1-1
141,2,22+(22/2)^2-2,22+{l(f{x22}{x2}r)}^{2}-2
141,3,3!*(3^3-3)-3,3!tl({3}^{3}-3r)-3
141,4,(4+√(4!)^4)/4-4,f{x4+{s{4!}}^{4}}{x4}-4
141,5,5+5+5!+55/5,5+5+5!+f{x55}{x5}
141,6,(6+6!+6!/6)/6,f{x6+6!+f{x6!}{x6}}{x6}
141,7,√(7!+7/7)+77-7,s{7!+f{x7}{x7}}+77-7
141,8,((√8+√8)*√(8!+8)-8)/8,f{xl(s{8}+s{8}r)ts{8!+8}-8}{x8}
141,9,(√9)!!/√9-99,f{xl(s{9}r)!!}{xs{9}}-99
142,1,11*(1+1+11)-1,11tl(1+1+11r)-1
142,2,((2+2)!/2)^2-2,{l(f{xl(2+2r)!}{x2}r)}^{2}-2
142,3,3!*(3!!/(3^3)-3),3!tl(f{x3!!}{x{3}^{3}}-3r)
142,4,√(4!)^4/4-√4,f{x{s{4!}}^{4}}{x4}-s{4}
142,5,5!+(5!-5-5)/5,5!+f{x5!-5-5}{x5}
142,6,(6!+66+66)/6,f{x6!+66+66}{x6}
142,7,(√√(7!)+√√(7!))*√(√(7!)+√(7!)/7!),l(s{\!\!s{7!}}+s{\!\!s{7!}}r)ts{s{7!}+f{xs{7!}}{x7!}}
142,8,√((8!+8)/√√(8+8)),s{f{x8!+8}{xs{\!\!s{8+8}}}}
142,9,((√9)!!+√9)/√9-99,f{xl(s{9}r)!!+s{9}}{xs{9}}-99
143,1,11*(1+1+11),11tl(1+1+11r)
143,2,22+(22/2)^2,22+{l(f{x22}{x2}r)}^{2}
143,3,3+(3!!+3!!/(3!))/(3!),3+f{x3!!+f{x3!!}{x3!}}{x3!}
143,4,(√(4!)^4-4)/4,f{x{s{4!}}^{4}-4}{x4}
143,5,5!+(5!-5)/5,5!+f{x5!-5}{x5}
143,6,(6+6)*(6+6)-6/6,l(6+6r)tl(6+6r)-f{x6}{x6}
143,7,77+77-77/7,77+77-f{x77}{x7}
143,8,8+8*8+√((8!+8)/8),8+8t8+s{f{x8!+8}{x8}}
143,9,(√(((√9)!)^9/((√9)!))-9)/9,f{xs{f{x{l(s{9}r)!}^{9}}{xl(s{9}r)!}}-9}{x9}
144,1,(1+11)^(1+1),{l(1+11r)}^{1+1}
144,2,((2+2)!/2)^2,{l(f{xl(2+2r)!}{x2}r)}^{2}
144,3,3!*(3^3-3),3!tl({3}^{3}-3r)
144,4,√(4!)^4/4,f{x{s{4!}}^{4}}{x4}
144,5,5!+5!/5,5!+f{x5!}{x5}
144,6,(6+6)*(6+6),l(6+6r)tl(6+6r)
144,7,7!/(7*7-7-7),f{x7!}{x7t7-7-7}
144,8,√(√(8+√(8+8))^8),s{{s{8+s{8+8}}}^{8}}
144,9,9+9*((√9)!+9),9+9tl(l(s{9}r)!+9r)
145,1,1+(1+11)^(1+1),1+{l(1+11r)}^{1+1}
145,2,(2+2)!+(22/2)^2,l(2+2r)!+{l(f{x22}{x2}r)}^{2}
145,3,3/3+3!*(3^3-3),f{x3}{x3}+3!tl({3}^{3}-3r)
145,4,(4+√(4!)^4)/4,f{x4+{s{4!}}^{4}}{x4}
145,5,5!+5*5,5!+5t5
145,6,6/6+(6+6)*(6+6),f{x6}{x6}+l(6+6r)tl(6+6r)
