1651,1,(1+1)*((1+1+1)!!+111)-11,l(1+1r)tl(l(1+1+1r)!!+111r)-11
1651,2,(2+(2+2)!)*(√(√(2)^((2+2)!))-√(2)^(-2)),l(2+l(2+2r)!r)tl(s{{s{2}}^{l(2+2r)!}}-{s{2}}^{-2}r)
1651,3,3+3!!*3-((3!/3)^3)^3,3+3!!t3-{l({l(f{x3!}{x3}r)}^{3}r)}^{3}
1651,4,(√4+4!)*(4^4-√4)/4,f{xl(s{4}+4!r)tl({4}^{4}-s{4}r)}{x4}
1651,5,5/5+(5+5*5)*55,f{x5}{x5}+l(5+5t5r)t55
1651,6,6!+6!+√(6)^6+6/6-6,6!+6!+{s{6}}^{6}+f{x6}{x6}-6
1651,7,7+(7!+77*(7+77))/7,7+f{x7!+77tl(7+77r)}{x7}
1651,8,8+(8!-888)/((√(8+8))!),8+f{x8!-888}{xl(s{8+8}r)!}
1651,9,√9+(√9+9)^√9-(√9)!!/9,s{9}+{l(s{9}+9r)}^{s{9}}-f{xl(s{9}r)!!}{x9}
1652,1,(1+1)^11-((1+1+1)!)^(1+1)*11,{l(1+1r)}^{11}-{l(1+1+1r)!}^{1+1}t11
1652,2,√(2)^22-22*(22-2-2),{s{2}}^{22}-22tl(22-2-2r)
1652,3,((3!+3/3)!-3)/3-3^3,f{xl(3!+f{x3}{x3}r)!-3}{x3}-{3}^{3}
1652,4,(4+4)!/(4!)-4!-4,f{xl(4+4r)!}{x4!}-4!-4
1652,5,(5+5)/5+(5+5*5)*55,f{x5+5}{x5}+l(5+5t5r)t55
1652,6,(6+6*6)*(6*6+6!/(√(6)^6)),l(6+6t6r)tl(6t6+f{x6!}{x{s{6}}^{6}}r)
1652,7,(7+7)*(7+777/7),l(7+7r)tl(7+f{x777}{x7}r)
1652,8,8!/((√(8+8))!)-(√(8+8))!-√(8+8),f{x8!}{xl(s{8+8}r)!}-l(s{8+8}r)!-s{8+8}
